Population,Treatment,TOE,Fv.Fm,Fq.Fm,NPQ,qP,qN,qL,qI,phiNO,phiNPQ,npq.t,ChlIdx,AriIdx,NDVI,Site,Year,Timepoint
A,40%,495,0.787691187582058,0.13875848804658325,1.0401763795199612,0.23202264584357402,0.6166811945117727,0.12269420579838428,1.0392613333527354,0.402081836334123,0.4588804008456465,2.637319700842085,1.693052012671415,1.036538748301151,0.7661955904525357,SCalifornia,2010,Late
A,40%,507,0.7894168831441005,0.13886177982531425,1.06268397928846,0.23269391429503525,0.6236994482625378,0.1234392866253728,1.0599910899102525,0.39664404211520476,0.464236318642328,2.682056985663648,1.7300816492223074,1.0503452376478468,0.7697767417378718,SCalifornia,2010,Late
A,40%,519,0.7918521733334922,0.1233311653796115,1.019106635021831,0.20283979946880076,0.6087646716234312,0.10154719458997402,1.0154981834325385,0.41799917174172574,0.4585512468023925,2.5433023422932326,1.742382143488975,1.0891294598153476,0.7725058862586928,SCalifornia,2010,Late
A,40%,531,0.7909331233490537,0.12650223110522374,1.1079622907296625,0.2117130391559875,0.6327247346274618,0.10953615755530084,1.1023085832112276,0.39761824860532824,0.47582240299316825,2.7344098273298973,1.7290317670676425,1.1022173061722311,0.7734091803628933,SCalifornia,2010,Late
A,40%,543,0.7915306888952427,0.123697943729206,1.074670076613375,0.2055712110858715,0.6244850318869585,0.1049428693420358,1.07046308284692,0.406267545499406,0.47017876903650746,2.6681331226668252,1.7546124714198674,1.1316394940627639,0.7766264396615635,SCalifornia,2010,Late
A,40%,555,0.793152526345962,0.12932899246267876,1.131789782308535,0.21778885430412126,0.639698052422423,0.11378539209990858,1.1260088189684225,0.39066131983305175,0.47995483469626676,2.792611699331075,1.7442082603506375,1.1489760641020732,0.7777830036968415,SCalifornia,2010,Late
A,40%,567,0.7926231331587202,0.12354880857831474,1.0694693535802813,0.20375874994840498,0.6195451137100407,0.1020093094936159,1.065369821482133,0.408355075406611,0.46793879456805676,2.5606253989757652,1.76764005022742,1.1778672177219738,0.780991260209217,SCalifornia,2010,Late
A,40%,579,0.7904376093491015,0.12396580914379425,1.1281934904436701,0.20685472448021225,0.6347627550839398,0.1058037913385113,1.122802044828055,0.39672004046145876,0.47928738520340175,2.7001902393669925,1.7546286927059325,1.1819226248563557,0.7811980570130067,SCalifornia,2010,Late
A,40%,591,0.7933373929538909,0.118374402062872,1.0385644741181659,0.19469688577358402,0.615157216878887,0.09637471354909682,1.036081209935357,0.415741047757276,0.46579579816361727,2.5394689550699248,1.7634993135470176,1.1997045963144368,0.782592404458906,SCalifornia,2010,Late
A,40%,603,0.7953511551238303,0.1179688655984875,1.0647227510310389,0.19584420943720698,0.6255170847627373,0.09848134863107393,1.0623306887154635,0.41097233340837,0.47090192405711173,2.6226453986546274,1.6848023092530724,1.1484019606387426,0.7770756976931773,SCalifornia,2010,Late
A,40%,615,0.7981565206132866,0.11641827804686067,1.0042432354082904,0.1925063026996225,0.605625043043666,0.09673432924918318,1.0013762597158185,0.4322520655174398,0.45143558468619926,2.5553878718711274,1.6960002278051176,1.1427330684505734,0.7784816356467783,SCalifornia,2010,Late
A,40%,627,0.7969006986292295,0.12935506814137876,1.0512371420391877,0.2162427435397845,0.6120163591133218,0.1121694991037257,1.04526237509113,0.415298659064958,0.455653729436649,2.6501727039119602,1.7575684254705926,1.1608140130081948,0.7832313455083365,SCalifornia,2010,Late
A,40%,639,0.7952647597293963,0.130169235046155,1.0784550412293954,0.21557765893755299,0.6114817752689572,0.10976190017686749,1.070527570721294,0.4098749996895485,0.46019245253496377,2.57054373629819,1.787755597601685,1.2413758104370065,0.7898635555497491,SCalifornia,2010,Late
A,40%,651,0.7954233306583175,0.1376533721429295,1.1952972859240425,0.23352602239305226,0.6528256822047215,0.12453482721737599,1.187206684260085,0.37407758319419726,0.488436242742194,2.8229773731388574,1.781452793858245,1.266461088993725,0.7914857984280392,SCalifornia,2010,Late
A,40%,663,0.7943542520332475,0.14203024382290524,1.1413564599607926,0.243061414310621,0.6451471431201252,0.13420569525818726,1.13625538716891,0.37761015024557476,0.48039047690797126,2.78489685408544,1.8184494717350825,1.2961880266450625,0.7954311263321223,SCalifornia,2010,Late
A,40%,675,0.7938878454721595,0.135307056540632,1.105829807729405,0.22896318667423377,0.6332513532959549,0.12359156391242088,1.101173155820785,0.39037158770359603,0.474244437355798,2.6735861061439747,1.83079188591796,1.31492227274732,0.7967160636157288,SCalifornia,2010,Late
A,40%,687,0.797444911860214,0.12475001510372576,1.0375624029812096,0.20499083838910476,0.6127251664331348,0.10218708301700688,1.033890038323131,0.41245569968472473,0.4625350002410215,2.4567937282954024,1.857383259199835,1.3934751403748524,0.8011203860217545,SCalifornia,2010,Late
A,40%,699,0.7964917989803935,0.12913920350592176,1.1457835433791124,0.21689990779828375,0.6409218231479457,0.1120206798205892,1.1402395425268175,0.388185792805272,0.4824217179552043,2.677664885127025,1.8408014913965824,1.399876273980095,0.8007420200795745,SCalifornia,2010,Late
A,40%,711,0.797592549822428,0.1260064796903625,1.0938237165048674,0.20856826853845675,0.6288029775150422,0.1048620542937652,1.0904496010319749,0.3992251017361552,0.474599798119534,2.551958542453955,1.875553470472855,1.4464235483638226,0.8041472412607548,SCalifornia,2010,Late
A,40%,723,0.7966485647909429,0.12983025727109976,1.1902832621976625,0.22002495163347024,0.6538250629000403,0.1157241001568029,1.18395691581204,0.37854260884993374,0.49152648635776325,2.797503347623615,1.85600547511827,1.4539567885398323,0.8035198477091438,SCalifornia,2010,Late
A,40%,735,0.795287041059049,0.12592256743978275,1.1686809098517041,0.21332864344692298,0.6470123837860979,0.11154627383838145,1.161638990869381,0.38676321223090226,0.48714563988368853,2.782146872760945,1.8941947481955925,1.5342766215811225,0.8086958757111825,SCalifornia,2010,Late
A,40%,747,0.7954550267999285,0.1268244133889925,1.1613389346854677,0.2140697472517935,0.6440022518789422,0.11153329539473918,1.15449998134793,0.387895729827847,0.48511720516199325,2.744078369382815,1.9109452795865827,1.5726778413968026,0.8106842962111872,SCalifornia,2010,Late
A,60%,411,0.7790437540190045,0.1449071509134315,1.121099311060123,0.25206105686054725,0.647727169073461,0.139493114649673,1.1165738609173552,0.37723109822282475,0.4778621961610265,3.1631111076158502,1.6682976358271424,0.8549391977659048,0.7478954987596488,SCalifornia,2010,Late
A,60%,423,0.785115748754156,0.12423895384830225,1.0285204591007373,0.20826839358460625,0.6147362705086302,0.10715718187144888,1.0252845542656335,0.41397444730696054,0.461777833160276,2.7261793206448974,1.675117972071655,0.8775996131073235,0.7497732210975012,SCalifornia,2010,Late
A,60%,435,0.7840100469834554,0.127486512692014,1.1263112118603875,0.21862484392224424,0.6424568616879578,0.11673105121960743,1.1208864893996775,0.39101378390455255,0.481502345309141,2.97139519597908,1.6494529141277399,0.8790995394010522,0.7493322246788338,SCalifornia,2010,Late
A,60%,447,0.7848828216425126,0.12470278490893001,1.0975404663727197,0.21080599439375824,0.6336719444993555,0.11019158370766538,1.0934745533775407,0.3992465678522855,0.4761732118763245,2.8450945316056577,1.6918212556082275,0.923877618842727,0.754827021432774,SCalifornia,2010,Late
A,60%,459,0.7840332513449677,0.12776793394464075,1.1265299125625723,0.21536688262872825,0.6385330491918788,0.11327424861656608,1.12183109617037,0.3930735597912725,0.47934173452087775,2.8406929202072075,1.6848524041818376,0.9394840695012615,0.7557278672297816,SCalifornia,2010,Late
A,60%,471,0.7853107044756009,0.12350471873482474,1.1296779036893667,0.207464016558172,0.64001833616351,0.10786619410184417,1.1248355069049367,0.394589203880368,0.48189133593172023,2.83177002648301,1.68012112518036,0.9383024802943668,0.756228574784731,SCalifornia,2010,Late
A,60%,483,0.784373944201074,0.126834106792952,1.13439358348673,0.2148600339362695,0.641965318081663,0.1132933032700208,1.1290952589549075,0.39102765793712774,0.4820361609184825,2.905123459683465,1.6533926884293326,0.9306545616102587,0.7551522048079478,SCalifornia,2010,Late
A,60%,495,0.7845003019071235,0.13916699601117827,1.0580145459185848,0.23444170269904652,0.6230623399290285,0.12468759334640975,1.054626838020122,0.3970834894145735,0.46362059395274346,2.76502876613086,1.67113304027752,0.9567679512201362,0.75920695042748,SCalifornia,2010,Late
A,60%,507,0.7871900496836572,0.13794862591825774,1.0844948684737226,0.23463957589141501,0.6325059469222872,0.1260774580706705,1.0810708774102,0.391578270480532,0.470472306105564,2.8420624158809527,1.70840205808526,0.9739545995225848,0.7634961071810182,SCalifornia,2010,Late
A,60%,519,0.7903340420597116,0.123349114863926,1.0483512244548479,0.20673860280417075,0.6218575343312747,0.10615742207084858,1.044917307157972,0.40922888330986473,0.46743269408913574,2.7254384743775653,1.717525941808335,1.0023549971082437,0.7657698187868057,SCalifornia,2010,Late
A,60%,531,0.7887967947201007,0.12593626004877626,1.1341141256957075,0.21443259574204176,0.6445006003052095,0.11362728823413355,1.1290372835365576,0.3903536633322807,0.4837166830088707,2.9104942157946776,1.6981494694588402,0.994269849958455,0.7647566252683562,SCalifornia,2010,Late
A,60%,543,0.7895674941958635,0.12183340727509025,1.115415404144245,0.20673368696947325,0.6391230393738467,0.10820562631083697,1.110816301329905,0.39703941438378976,0.48112602321744047,2.85682694730004,1.7222249377740124,1.026657753032095,0.768892309027421,SCalifornia,2010,Late
A,60%,555,0.7911859596544898,0.12690975151648326,1.1695278766546926,0.21761205592214425,0.653523710316643,0.1160321173210966,1.16331502657951,0.38249647100610873,0.49050935308057225,2.96641301481151,1.7054883568653125,1.0259833990584417,0.7686844499355789,SCalifornia,2010,Late
A,60%,567,0.790557922595886,0.1232101972452975,1.1144797468228875,0.2064095432617995,0.6366359054828945,0.10603764723515133,1.10944124510044,0.3966251951128955,0.4800111761039535,2.7526273319907677,1.7308837948367999,1.0654580444400177,0.7730020555900645,SCalifornia,2010,Late
A,60%,579,0.7875645628577075,0.12522480616867598,1.1623006442545125,0.21230306492141,0.6482714524894635,0.1114879890944809,1.155660177136895,0.3866259344907065,0.48811122750666375,2.8921770396782076,1.72000144577131,1.069800073790095,0.7729411083705118,SCalifornia,2010,Late
A,60%,591,0.790971922458382,0.11945654881809149,1.069392339151401,0.1993883050698435,0.6283208784318283,0.10115040529004027,1.0668341993793684,0.40574267122485075,0.4748830914659068,2.6823658606635874,1.7389442582898926,1.127133716544233,0.7771520854571767,SCalifornia,2010,Late
A,60%,603,0.793479209427919,0.11817848357111324,1.0802492661775012,0.1979304632326645,0.6310323280548931,0.1010414501571682,1.0779818906856387,0.40784014163448523,0.47422834057989177,2.7069318335317147,1.6734343188189624,1.1063244303792978,0.7722386521188808,SCalifornia,2010,Late
A,60%,615,0.7960662193643248,0.11598643016515772,1.0065916670571737,0.19320350002192976,0.6050564869174813,0.09801936797516153,1.0030431820192534,0.43559946394038973,0.44846172652224525,2.6287532362918276,1.6913964592521373,1.1129451536367934,0.7746129469331523,SCalifornia,2010,Late
A,60%,627,0.7947432329560635,0.128049660285916,1.0624832762270258,0.2154734602295435,0.6155749318575392,0.11221528017536993,1.0561207239379982,0.4146333367642815,0.45700332586707726,2.7253388044625524,1.74115146220942,1.103944828628789,0.7781847014287128,SCalifornia,2010,Late
A,60%,639,0.792954256535458,0.1289639595568275,1.0752603749786225,0.214214752459951,0.6135925306738823,0.10901626757773655,1.069155482966168,0.409277529562746,0.4615740242956172,2.6027181562107398,1.7667384315614074,1.170705989764138,0.7837014516730878,SCalifornia,2010,Late
A,60%,651,0.7933589275398447,0.1368090329415365,1.1907414108089476,0.23191749300679876,0.6540915951633345,0.12318665175740005,1.1850317946291276,0.3737446439487573,0.48944775196742923,2.8251025625180124,1.7679219322136275,1.2164532168635376,0.7867107147672046,SCalifornia,2010,Late
A,60%,663,0.7926392860342207,0.14229839407985925,1.140355229277025,0.2426361450631405,0.6471516122576191,0.13268887897203,1.1367738595261225,0.3762852312755225,0.48163403613523,2.786233183618275,1.81417940102262,1.269491403836658,0.7922985226109507,SCalifornia,2010,Late
A,60%,675,0.7916667024580739,0.13667749708267374,1.11381992266017,0.23211793660469324,0.6381574084928757,0.1252937878262967,1.1100937356683174,0.38681487861809927,0.47667813786683577,2.7444904141531,1.8236117672843999,1.2832468132096424,0.7939031428654553,SCalifornia,2010,Late
A,60%,687,0.7950988635933768,0.12632239151397676,1.0464966964308404,0.20858635525490174,0.6183299676640738,0.10456280760649155,1.0443109531643904,0.407912131048768,0.46564407491965376,2.5334117124422977,1.84541085047873,1.3512622936266725,0.7975259087019645,SCalifornia,2010,Late
A,60%,699,0.7952421928875133,0.13069666238095676,1.1237977321665649,0.2189955266083825,0.6396567779634208,0.11269544707717274,1.126512516959895,0.38888228496056576,0.48037657956727753,2.686404834013135,1.83538679571232,1.37291137898813,0.7982544459410672,SCalifornia,2010,Late
A,60%,711,0.7971500647597682,0.12822762079854727,1.0803364346075006,0.21225685926970175,0.6276770191447772,0.10697718946928156,1.0808080678322292,0.399294350351879,0.4723922681909357,2.56834872255294,1.8774259344091626,1.4424166117213375,0.8036626742106218,SCalifornia,2010,Late
A,60%,723,0.7954851697880803,0.12116081438335972,1.317530057517611,0.2030934153909425,0.6550379854153787,0.104994360605024,1.1943348973484678,0.3759421398097465,0.5027601615591615,2.7373312694935423,1.8636934105056175,1.45016337870497,0.8036576644657012,SCalifornia,2010,Late
A,60%,735,0.794009984402067,0.1053741930501545,1.426233358836355,0.17331819709004237,0.648553657378516,0.08620978889052386,1.188031243223907,0.3838758372767145,0.510838557022909,2.6209073538154826,1.9053851917730227,1.517674694711555,0.8082151084034312,SCalifornia,2010,Late
A,60%,747,0.7944745102327743,0.11433923020653736,1.304995854173584,0.18927517158868726,0.6425784876961828,0.09537343358031303,1.1612824061494713,0.388028356689737,0.4976583247199903,2.6340017187293574,1.91132370602961,1.551720647873565,0.8095453649441362,SCalifornia,2010,Late
A,80%,411,0.7692869040413353,0.120464561345731,1.1740363929770776,0.215360491343968,0.6609468953683417,0.121319332757723,1.1643190906145124,0.38574074311823275,0.4940047343994425,3.4892211401758,1.548018498122035,0.5710207344844365,0.7156370121978465,SCalifornia,2010,Late
A,80%,423,0.7741584586645432,0.11201003665700651,1.0655906575806449,0.1918886862814305,0.6274089265000865,0.10168662372231198,1.0600052835486582,0.415432364267625,0.4726503797366893,3.06359439010954,1.53822577235201,0.5661856511679193,0.7126870610779585,SCalifornia,2010,Late
A,80%,435,0.772608523842645,0.11330499985325826,1.18341009793028,0.19984090537079424,0.660158011276034,0.11015770415662303,1.1745857771789174,0.390099365211958,0.496739663304195,3.3810961606632173,1.514457773706095,0.573187348796464,0.7127315341962748,SCalifornia,2010,Late
A,80%,447,0.7744161377916478,0.11157710189857575,1.1361732180748547,0.19374969107919626,0.648467442987903,0.10396471660251845,1.1286835580733017,0.40020730441082275,0.4882962897377732,3.22602711377238,1.5544466743629801,0.6057836529662745,0.718519779389169,SCalifornia,2010,Late
A,80%,459,0.7743060756681175,0.11285957473809025,1.15500046414786,0.1938346382027605,0.6482433002270682,0.10316380960460919,1.146149383187423,0.39728979031420175,0.4901028910832675,3.1395591366459223,1.5462687624087825,0.6189404130526133,0.7200726716216275,SCalifornia,2010,Late
A,80%,471,0.7757769126789545,0.109841508920274,1.1730589232079551,0.18869127206805925,0.653075660569124,0.10009100520030187,1.1651855659315125,0.39502518668583997,0.49536702027271523,3.1352575045250024,1.54546820483994,0.6340590355362823,0.7223080503506948,SCalifornia,2010,Late
A,80%,483,0.7755683834626695,0.112719058202241,1.1963807258578525,0.1959567809795135,0.659462758695911,0.10618684036023598,1.1865638406224175,0.38884274576822475,0.4983381987216763,3.250296658774745,1.525817948851905,0.6477857660448952,0.7230238368625145,SCalifornia,2010,Late
A,80%,495,0.7751971050681843,0.12453915023984476,1.1158515748183,0.21546884630120627,0.641035035262097,0.11787094781779375,1.10791194700675,0.39572519058940325,0.479774143905425,3.12739451134117,1.5368880896523276,0.6523288571264063,0.7247939113023878,SCalifornia,2010,Late
